light-bh1745,"[1.0,10000.0,6.0]",1497398203560
light-bh1745,"[0.0,0.0,6.0]",1497398203910
light-bh1745,"[0.0,0.0,7.0]",1497398204260
light-bh1745,"[1.0,10000.0,7.0]",1497398204610
light-bh1745,"[2.0,6083.0,5.0]",1497398204960
light-bh1745,"[0.0,0.0,4.0]",1497398205310
light-bh1745,"[0.0,0.0,7.0]",1497398205660
light-bh1745,"[0.0,0.0,7.0]",1497398206010
light-bh1745,"[2.0,6083.0,7.0]",1497398206360
light-bh1745,"[5.0,4461.0,5.0]",1497398206710
light-bh1745,"[2.0,2673.0,4.0]",1497398207060
light-bh1745,"[0.0,0.0,7.0]",1497398207410
light-bh1745,"[2.0,8101.0,7.0]",1497398207760
light-bh1745,"[3.0,10000.0,6.0]",1497398208110
light-bh1745,"[2.0,8101.0,4.0]",1497398208460
light-bh1745,"[0.0,0.0,5.0]",1497398208810
light-bh1745,"[0.0,0.0,6.0]",1497398209160
light-bh1745,"[0.0,0.0,6.0]",1497398209510
light-bh1745,"[0.0,0.0,7.0]",1497398209860
light-bh1745,"[4.0,10000.0,6.0]",1497398210210
light-bh1745,"[2.0,2559.0,5.0]",1497398210560
light-bh1745,"[0.0,0.0,6.0]",1497398210909
light-bh1745,"[0.0,0.0,7.0]",1497398211260
light-bh1745,"[1.0,2768.0,7.0]",1497398211610
light-bh1745,"[3.0,5939.0,5.0]",1497398211960
light-bh1745,"[2.0,3655.0,5.0]",1497398212310
light-bh1745,"[2.0,10000.0,7.0]",1497398212660
light-bh1745,"[0.0,0.0,5.0]",1497398213011
light-bh1745,"[1.0,2768.0,7.0]",1497398213360
light-bh1745,"[4.0,10000.0,6.0]",1497398213710
light-bh1745,"[0.0,0.0,4.0]",1497398214059
light-bh1745,"[0.0,0.0,6.0]",1497398214410
light-bh1745,"[0.0,0.0,7.0]",1497398214760
light-bh1745,"[1.0,4461.0,6.0]",1497398215110
light-bh1745,"[3.0,6083.0,6.0]",1497398215460
light-bh1745,"[2.0,2766.0,4.0]",1497398215810
light-bh1745,"[0.0,0.0,6.0]",1497398216160
light-bh1745,"[0.0,0.0,5.0]",1497398216510
light-bh1745,"[0.0,0.0,6.0]",1497398216860
light-bh1745,"[3.0,10000.0,6.0]",1497398217210
light-bh1745,"[0.0,0.0,5.0]",1497398217560
light-bh1745,"[0.0,0.0,6.0]",1497398217910
light-bh1745,"[0.0,0.0,7.0]",1497398218260
light-bh1745,"[0.0,0.0,6.0]",1497398218610
light-bh1745,"[0.0,0.0,7.0]",1497398218960
light-bh1745,"[4.0,5472.0,4.0]",1497398219310
light-bh1745,"[0.0,0.0,5.0]",1497398219660
light-bh1745,"[0.0,0.0,7.0]",1497398220010
light-bh1745,"[1.0,2181.0,7.0]",1497398220360
light-bh1745,"[2.0,5025.0,7.0]",1497398220710
light-bh1745,"[3.0,4461.0,5.0]",1497398221060
light-bh1745,"[0.0,0.0,5.0]",1497398221410
light-bh1745,"[0.0,0.0,7.0]",1497398221760
light-bh1745,"[0.0,0.0,6.0]",1497398222110
light-bh1745,"[0.0,0.0,6.0]",1497398222460
light-bh1745,"[0.0,0.0,7.0]",1497398222810
light-bh1745,"[0.0,0.0,6.0]",1497398223160
light-bh1745,"[0.0,0.0,6.0]",1497398223510
light-bh1745,"[1.0,2768.0,6.0]",1497398223860
light-bh1745,"[2.0,3350.0,6.0]",1497398224210
light-bh1745,"[6.0,2264.0,5.0]",1497398224560
light-bh1745,"[2.0,3655.0,7.0]",1497398224910
light-bh1745,"[0.0,0.0,7.0]",1497398225260
light-bh1745,"[0.0,0.0,6.0]",1497398225610
light-bh1745,"[5.0,3958.0,6.0]",1497398225960
light-bh1745,"[1.0,5025.0,7.0]",1497398226310
light-bh1745,"[0.0,0.0,7.0]",1497398226660
light-bh1745,"[0.0,0.0,6.0]",1497398227010
light-bh1745,"[0.0,0.0,6.0]",1497398227360
light-bh1745,"[1.0,2181.0,6.0]",1497398227710
light-bh1745,"[5.0,2833.0,5.0]",1497398228060
light-bh1745,"[3.0,3183.0,5.0]",1497398228410
light-bh1745,"[0.0,0.0,6.0]",1497398228760
light-bh1745,"[1.0,1890.0,7.0]",1497398229110
light-bh1745,"[4.0,5472.0,6.0]",1497398229460
light-bh1745,"[2.0,4461.0,5.0]",1497398229810
light-bh1745,"[2.0,10000.0,6.0]",1497398230159
light-bh1745,"[0.0,0.0,7.0]",1497398230510
light-bh1745,"[0.0,0.0,6.0]",1497398230860
light-bh1745,"[0.0,0.0,7.0]",1497398231210
light-bh1745,"[5.0,8237.0,5.0]",1497398231560
light-bh1745,"[0.0,0.0,5.0]",1497398231910
light-bh1745,"[0.0,0.0,7.0]",1497398232260
light-bh1745,"[1.0,2768.0,6.0]",1497398232610
light-bh1745,"[3.0,4461.0,6.0]",1497398232960
light-bh1745,"[7.0,2043.0,6.0]",1497398233310
light-bh1745,"[2.0,4384.0,6.0]",1497398233660
light-bh1745,"[0.0,0.0,7.0]",1497398234010
light-bh1745,"[0.0,0.0,7.0]",1497398234360
light-bh1745,"[4.0,7187.0,6.0]",1497398234710
light-bh1745,"[0.0,0.0,5.0]",1497398235060
light-bh1745,"[4.0,3117.0,6.0]",1497398235410
light-bh1745,"[0.0,0.0,6.0]",1497398235760
light-bh1745,"[0.0,0.0,7.0]",1497398236110
light-bh1745,"[2.0,3350.0,7.0]",1497398236460
light-bh1745,"[7.0,2633.0,5.0]",1497398236810
light-bh1745,"[0.0,0.0,6.0]",1497398237160
light-bh1745,"[0.0,0.0,6.0]",1497398237510
light-bh1745,"[1.0,8101.0,6.0]",1497398237860
light-bh1745,"[5.0,6379.0,6.0]",1497398238210
light-bh1745,"[2.0,5025.0,6.0]",1497398238560
light-bh1745,"[3.0,3117.0,6.0]",1497398238910
light-bh1745,"[0.0,0.0,6.0]",1497398239260
light-bh1745,"[1.0,2181.0,7.0]",1497398239610
light-bh1745,"[1.0,2768.0,6.0]",1497398239960
light-bh1745,"[5.0,2287.0,6.0]",1497398240310
light-bh1745,"[0.0,0.0,5.0]",1497398240660
light-bh1745,"[0.0,0.0,6.0]",1497398241010
light-bh1745,"[1.0,6083.0,7.0]",1497398241360
light-bh1745,"[6.0,7187.0,7.0]",1497398241710
light-bh1745,"[3.0,3119.0,5.0]",1497398242060
light-bh1745,"[1.0,10000.0,7.0]",1497398242410
light-bh1745,"[0.0,0.0,7.0]",1497398242760
light-bh1745,"[2.0,3350.0,7.0]",1497398243110
light-bh1745,"[1.0,1718.0,7.0]",1497398243460
light-bh1745,"[0.0,0.0,6.0]",1497398243810
light-bh1745,"[0.0,0.0,5.0]",1497398244160
light-bh1745,"[0.0,0.0,7.0]",1497398244510
light-bh1745,"[0.0,0.0,6.0]",1497398244860
light-bh1745,"[3.0,3119.0,6.0]",1497398245210
light-bh1745,"[5.0,1503.0,5.0]",1497398245560
light-bh1745,"[0.0,0.0,6.0]",1497398245910
light-bh1745,"[0.0,0.0,7.0]",1497398246260
light-bh1745,"[1.0,5025.0,6.0]",1497398246610
light-bh1745,"[5.0,8237.0,6.0]",1497398246960
light-bh1745,"[1.0,8101.0,5.0]",1497398247310
light-bh1745,"[0.0,0.0,8.0]",1497398247660
light-bh1745,"[0.0,0.0,7.0]",1497398248010
light-bh1745,"[0.0,0.0,7.0]",1497398248360
light-bh1745,"[5.0,3430.0,9.0]",1497398248710
light-bh1745,"[5.0,2057.0,7.0]",1497398249060
light-bh1745,"[0.0,0.0,8.0]",1497398249410
light-bh1745,"[1.0,10000.0,8.0]",1497398249760
light-bh1745,"[2.0,5025.0,7.0]",1497398250110
light-bh1745,"[5.0,3655.0,6.0]",1497398250460
light-bh1745,"[2.0,4152.0,5.0]",1497398250810
light-bh1745,"[0.0,0.0,8.0]",1497398251160
light-bh1745,"[0.0,0.0,7.0]",1497398251510
light-bh1745,"[0.0,0.0,7.0]",1497398251860
light-bh1745,"[6.0,4384.0,7.0]",1497398252210
light-bh1745,"[3.0,1214.0,5.0]",1497398252560
light-bh1745,"[0.0,0.0,6.0]",1497398252910
light-bh1745,"[0.0,0.0,7.0]",1497398253260
light-bh1745,"[2.0,3958.0,6.0]",1497398253610
light-bh1745,"[5.0,5229.0,6.0]",1497398253960
light-bh1745,"[2.0,2460.0,4.0]",1497398254310
light-bh1745,"[0.0,0.0,7.0]",1497398254660
light-bh1745,"[0.0,0.0,7.0]",1497398255010
light-bh1745,"[1.0,2181.0,6.0]",1497398255360
light-bh1745,"[2.0,6909.0,7.0]",1497398255710
light-bh1745,"[3.0,3958.0,5.0]",1497398256060
light-bh1745,"[0.0,0.0,6.0]",1497398256410
light-bh1745,"[1.0,10000.0,6.0]",1497398256760
light-bh1745,"[1.0,5025.0,6.0]",1497398257110
light-bh1745,"[6.0,2912.0,6.0]",1497398257460
light-bh1745,"[4.0,3117.0,5.0]",1497398257810
light-bh1745,"[0.0,0.0,6.0]",1497398258160
light-bh1745,"[0.0,0.0,6.0]",1497398258510
light-bh1745,"[5.0,3655.0,6.0]",1497398258860
light-bh1745,"[4.0,3655.0,6.0]",1497398259210
light-bh1745,"[0.0,0.0,6.0]",1497398259560
light-bh1745,"[0.0,0.0,6.0]",1497398259910
light-bh1745,"[0.0,0.0,6.0]",1497398260260
light-bh1745,"[2.0,3958.0,7.0]",1497398260610
light-bh1745,"[4.0,3655.0,7.0]",1497398260960
light-bh1745,"[3.0,3183.0,6.0]",1497398261310
light-bh1745,"[0.0,0.0,7.0]",1497398261660
light-bh1745,"[1.0,10000.0,6.0]",1497398262010
light-bh1745,"[2.0,4384.0,7.0]",1497398262360
light-bh1745,"[5.0,3430.0,5.0]",1497398262710
light-bh1745,"[0.0,0.0,6.0]",1497398263060
light-bh1745,"[0.0,0.0,8.0]",1497398263410
light-bh1745,"[0.0,0.0,8.0]",1497398263760
light-bh1745,"[1.0,2768.0,7.0]",1497398264110
light-bh1745,"[5.0,3655.0,8.0]",1497398264460
light-bh1745,"[0.0,0.0,6.0]",1497398264810
light-bh1745,"[0.0,0.0,7.0]",1497398265160
light-bh1745,"[0.0,0.0,7.0]",1497398265510
light-bh1745,"[3.0,5025.0,7.0]",1497398265860
light-bh1745,"[6.0,2565.0,5.0]",1497398266210
light-bh1745,"[0.0,0.0,5.0]",1497398266560
light-bh1745,"[0.0,0.0,6.0]",1497398266910
light-bh1745,"[0.0,0.0,8.0]",1497398267259
light-bh1745,"[5.0,3655.0,7.0]",1497398267610
light-bh1745,"[0.0,0.0,7.0]",1497398267960
light-bh1745,"[3.0,3256.0,7.0]",1497398268310
light-bh1745,"[0.0,0.0,7.0]",1497398268660
light-bh1745,"[0.0,0.0,7.0]",1497398269010
light-bh1745,"[3.0,4384.0,8.0]",1497398269360
light-bh1745,"[6.0,2513.0,6.0]",1497398269710
light-bh1745,"[2.0,3958.0,6.0]",1497398270060
light-bh1745,"[0.0,0.0,7.0]",1497398270410
light-bh1745,"[1.0,8101.0,6.0]",1497398270760
light-bh1745,"[5.0,3655.0,8.0]",1497398271110
light-bh1745,"[1.0,10000.0,5.0]",1497398271460
light-bh1745,"[3.0,3183.0,8.0]",1497398271810
light-bh1745,"[0.0,0.0,7.0]",1497398272160
light-bh1745,"[0.0,0.0,7.0]",1497398272510
light-bh1745,"[2.0,5025.0,8.0]",1497398272860
light-bh1745,"[7.0,2589.0,5.0]",1497398273210
light-bh1745,"[0.0,0.0,5.0]",1497398273560
light-bh1745,"[0.0,0.0,7.0]",1497398273910
light-bh1745,"[1.0,8101.0,7.0]",1497398274260
light-bh1745,"[5.0,6379.0,7.0]",1497398274610
light-bh1745,"[2.0,6083.0,6.0]",1497398274960
light-bh1745,"[1.0,10000.0,7.0]",1497398275310
light-bh1745,"[0.0,0.0,7.0]",1497398275660
light-bh1745,"[1.0,8101.0,7.0]",1497398276010
light-bh1745,"[2.0,3350.0,8.0]",1497398276360
light-bh1745,"[2.0,3958.0,5.0]",1497398276710
light-bh1745,"[0.0,0.0,5.0]",1497398277060
light-bh1745,"[0.0,0.0,7.0]",1497398277410
light-bh1745,"[0.0,0.0,7.0]",1497398277760
light-bh1745,"[5.0,3958.0,7.0]",1497398278110
light-bh1745,"[3.0,2227.0,6.0]",1497398278461
light-bh1745,"[1.0,10000.0,8.0]",1497398278810
light-bh1745,"[0.0,0.0,6.0]",1497398279160
light-bh1745,"[2.0,8101.0,7.0]",1497398279510
light-bh1745,"[5.0,3655.0,7.0]",1497398279863
light-bh1745,"[0.0,0.0,5.0]",1497398280210
light-bh1745,"[0.0,0.0,8.0]",1497398280560
light-bh1745,"[0.0,0.0,7.0]",1497398280910
light-bh1745,"[1.0,6083.0,8.0]",1497398281260
light-bh1745,"[6.0,3655.0,7.0]",1497398281611
light-bh1745,"[3.0,2166.0,6.0]",1497398281960
light-bh1745,"[1.0,10000.0,8.0]",1497398282310
light-bh1745,"[1.0,10000.0,7.0]",1497398282660
light-bh1745,"[2.0,5025.0,8.0]",1497398283010
light-bh1745,"[5.0,3655.0,5.0]",1497398283360
light-bh1745,"[0.0,0.0,7.0]",1497398283710
light-bh1745,"[0.0,0.0,7.0]",1497398284060
light-bh1745,"[0.0,0.0,7.0]",1497398284409
light-bh1745,"[1.0,2768.0,7.0]",1497398284760
light-bh1745,"[6.0,3430.0,7.0]",1497398285110
light-bh1745,"[4.0,2217.0,6.0]",1497398285460
light-bh1745,"[0.0,0.0,8.0]",1497398285810
light-bh1745,"[1.0,10000.0,7.0]",1497398286160
light-bh1745,"[2.0,5025.0,7.0]",1497398286510
light-bh1745,"[6.0,3655.0,6.0]",1497398286860
light-bh1745,"[2.0,3655.0,7.0]",1497398287210
light-bh1745,"[0.0,0.0,8.0]",1497398287560
light-bh1745,"[0.0,0.0,7.0]",1497398287910
light-bh1745,"[0.0,0.0,8.0]",1497398288260
light-bh1745,"[1.0,8101.0,6.0]",1497398288610
light-bh1745,"[0.0,0.0,7.0]",1497398288960
light-bh1745,"[0.0,0.0,8.0]",1497398289310
light-bh1745,"[0.0,0.0,8.0]",1497398289660
light-bh1745,"[2.0,4384.0,8.0]",1497398290010
light-bh1745,"[6.0,2464.0,7.0]",1497398290360
light-bh1745,"[2.0,3795.0,5.0]",1497398290710
light-bh1745,"[0.0,0.0,8.0]",1497398291060
light-bh1745,"[0.0,0.0,8.0]",1497398291410
light-bh1745,"[5.0,3958.0,7.0]",1497398291760
light-bh1745,"[1.0,8101.0,7.0]",1497398292110
light-bh1745,"[0.0,0.0,8.0]",1497398292460
light-bh1745,"[0.0,0.0,7.0]",1497398292810
light-bh1745,"[1.0,8101.0,7.0]",1497398293160
light-bh1745,"[3.0,3958.0,8.0]",1497398293510
light-bh1745,"[5.0,2634.0,5.0]",1497398293860
light-bh1745,"[2.0,3535.0,8.0]",1497398294210
light-bh1745,"[0.0,0.0,7.0]",1497398294560
light-bh1745,"[1.0,5025.0,8.0]",1497398294910
light-bh1745,"[5.0,8237.0,7.0]",1497398295260
light-bh1745,"[1.0,6083.0,6.0]",1497398295610
light-bh1745,"[0.0,0.0,8.0]",1497398295960
light-bh1745,"[0.0,0.0,8.0]",1497398296310
light-bh1745,"[1.0,1890.0,8.0]",1497398296660
light-bh1745,"[3.0,5025.0,7.0]",1497398297011
light-bh1745,"[7.0,2043.0,6.0]",1497398297360
light-bh1745,"[0.0,0.0,7.0]",1497398297710
light-bh1745,"[0.0,0.0,7.0]",1497398298060
light-bh1745,"[0.0,0.0,8.0]",1497398298410
light-bh1745,"[6.0,7187.0,7.0]",1497398298760
light-bh1745,"[3.0,2166.0,6.0]",1497398299110
light-bh1745,"[0.0,0.0,8.0]",1497398299460
light-bh1745,"[0.0,0.0,8.0]",1497398299810
light-bh1745,"[1.0,2181.0,7.0]",1497398300160
light-bh1745,"[3.0,6909.0,8.0]",1497398300510
light-bh1745,"[3.0,3117.0,7.0]",1497398300860
light-bh1745,"[0.0,0.0,8.0]",1497398301210
light-bh1745,"[0.0,0.0,7.0]",1497398301560
light-bh1745,"[1.0,1605.0,8.0]",1497398301910
light-bh1745,"[5.0,6379.0,5.0]",1497398302260
light-bh1745,"[0.0,0.0,6.0]",1497398302610
light-bh1745,"[1.0,10000.0,7.0]",1497398302960
light-bh1745,"[0.0,0.0,8.0]",1497398303310
light-bh1745,"[5.0,3430.0,9.0]",1497398303660
light-bh1745,"[2.0,6083.0,9.0]",1497398304010
light-bh1745,"[0.0,0.0,8.0]",1497398304360
light-bh1745,"[0.0,0.0,9.0]",1497398304710
light-bh1745,"[0.0,0.0,8.0]",1497398305060
light-bh1745,"[2.0,6083.0,8.0]",1497398305410
light-bh1745,"[5.0,2275.0,7.0]",1497398305760
light-bh1745,"[0.0,0.0,9.0]",1497398306110
light-bh1745,"[0.0,0.0,8.0]",1497398306460
light-bh1745,"[2.0,7187.0,8.0]",1497398306810
light-bh1745,"[5.0,6379.0,9.0]",1497398307160
light-bh1745,"[1.0,10000.0,7.0]",1497398307510
light-bh1745,"[0.0,0.0,9.0]",1497398307860
light-bh1745,"[0.0,0.0,9.0]",1497398308209
light-bh1745,"[1.0,4461.0,8.0]",1497398308560
light-bh1745,"[2.0,4461.0,9.0]",1497398308910
light-bh1745,"[6.0,2768.0,7.0]",1497398309260
light-bh1745,"[0.0,0.0,6.0]",1497398309610
light-bh1745,"[0.0,0.0,8.0]",1497398309960
light-bh1745,"[1.0,10000.0,9.0]",1497398310310
light-bh1745,"[9.0,4669.0,7.0]",1497398310660
light-bh1745,"[5.0,1483.0,8.0]",1497398311010
light-bh1745,"[0.0,0.0,9.0]",1497398311360
light-bh1745,"[0.0,0.0,8.0]",1497398311711
light-bh1745,"[0.0,0.0,9.0]",1497398312060
light-bh1745,"[6.0,3655.0,10.0]",1497398312410
light-bh1745,"[0.0,0.0,9.0]",1497398312760
light-bh1745,"[0.0,0.0,8.0]",1497398313111
light-bh1745,"[0.0,0.0,9.0]",1497398313460
light-bh1745,"[2.0,6083.0,9.0]",1497398313810
light-bh1745,"[6.0,10000.0,9.0]",1497398314160
light-bh1745,"[6.0,2093.0,7.0]",1497398314510
light-bh1745,"[1.0,10000.0,8.0]",1497398314860
light-bh1745,"[0.0,0.0,9.0]",1497398315210
light-bh1745,"[2.0,6083.0,10.0]",1497398315560
light-bh1745,"[5.0,5025.0,8.0]",1497398315910
light-bh1745,"[2.0,6083.0,9.0]",1497398316260
light-bh1745,"[0.0,0.0,10.0]",1497398316610
light-bh1745,"[1.0,9941.0,6.0]",1497398316960
light-bh1745,"[0.0,0.0,6.0]",1497398317310
light-bh1745,"[4.0,3805.0,6.0]",1497398317660
light-bh1745,"[0.0,0.0,6.0]",1497398318010
light-bh1745,"[1.0,10000.0,6.0]",1497398318360
light-bh1745,"[0.0,0.0,7.0]",1497398318710
light-bh1745,"[4.0,3805.0,7.0]",1497398319060
light-bh1745,"[4.0,3655.0,6.0]",1497398319410
light-bh1745,"[0.0,0.0,4.0]",1497398319760
light-bh1745,"[0.0,0.0,6.0]",1497398320111
light-bh1745,"[0.0,0.0,7.0]",1497398320460
light-bh1745,"[0.0,0.0,7.0]",1497398320810
light-bh1745,"[4.0,4384.0,6.0]",1497398321160
light-bh1745,"[0.0,0.0,5.0]",1497398321510
light-bh1745,"[0.0,0.0,6.0]",1497398321860
light-bh1745,"[1.0,1890.0,6.0]",1497398322210
light-bh1745,"[4.0,3805.0,6.0]",1497398322560
light-bh1745,"[7.0,1936.0,5.0]",1497398322910
light-bh1745,"[0.0,0.0,8.0]",1497398323260
light-bh1745,"[0.0,0.0,6.0]",1497398323610
light-bh1745,"[0.0,0.0,6.0]",1497398323960
light-bh1745,"[1.0,1890.0,6.0]",1497398324310
light-bh1745,"[0.0,0.0,4.0]",1497398324660
light-bh1745,"[0.0,0.0,6.0]",1497398325010
light-bh1745,"[0.0,0.0,6.0]",1497398325360
light-bh1745,"[0.0,0.0,6.0]",1497398325710
light-bh1745,"[4.0,3958.0,6.0]",1497398326060
light-bh1745,"[6.0,2205.0,5.0]",1497398326410
light-bh1745,"[0.0,0.0,7.0]",1497398326760
light-bh1745,"[0.0,0.0,7.0]",1497398327110
light-bh1745,"[1.0,6083.0,6.0]",1497398327460
light-bh1745,"[5.0,3655.0,6.0]",1497398327810
light-bh1745,"[0.0,0.0,6.0]",1497398328160
light-bh1745,"[0.0,0.0,7.0]",1497398328510
light-bh1745,"[0.0,0.0,8.0]",1497398328860
light-bh1745,"[0.0,0.0,6.0]",1497398329210
light-bh1745,"[4.0,5472.0,6.0]",1497398329560
light-bh1745,"[6.0,2128.0,6.0]",1497398329910
light-bh1745,"[0.0,0.0,8.0]",1497398330260
light-bh1745,"[0.0,0.0,7.0]",1497398330610
light-bh1745,"[0.0,0.0,8.0]",1497398330961
light-bh1745,"[5.0,3256.0,5.0]",1497398331310
light-bh1745,"[0.0,0.0,5.0]",1497398331660
light-bh1745,"[0.0,0.0,7.0]",1497398332010
light-bh1745,"[0.0,0.0,6.0]",1497398332360
light-bh1745,"[1.0,6083.0,6.0]",1497398332710
light-bh1745,"[5.0,3430.0,7.0]",1497398333060
light-bh1745,"[0.0,0.0,5.0]",1497398333410
light-bh1745,"[0.0,0.0,7.0]",1497398333760
light-bh1745,"[1.0,10000.0,6.0]",1497398334110
light-bh1745,"[1.0,5025.0,7.0]",1497398334460
light-bh1745,"[5.0,2634.0,5.0]",1497398334810
light-bh1745,"[2.0,3430.0,7.0]",1497398335160
light-bh1745,"[0.0,0.0,6.0]",1497398335510
light-bh1745,"[0.0,0.0,7.0]",1497398335860
light-bh1745,"[0.0,0.0,7.0]",1497398336210
light-bh1745,"[1.0,9941.0,7.0]",1497398336560
light-bh1745,"[3.0,2956.0,6.0]",1497398336910
light-bh1745,"[0.0,0.0,8.0]",1497398337259
light-bh1745,"[1.0,2768.0,6.0]",1497398337610
light-bh1745,"[4.0,3655.0,7.0]",1497398337960
light-bh1745,"[7.0,2284.0,6.0]",1497398338310
light-bh1745,"[2.0,4384.0,7.0]",1497398338660
light-bh1745,"[0.0,0.0,7.0]",1497398339010
light-bh1745,"[2.0,2415.0,8.0]",1497398339360
light-bh1745,"[6.0,3256.0,8.0]",1497398339710
light-bh1745,"[3.0,4384.0,5.0]",1497398340060
light-bh1745,"[0.0,0.0,8.0]",1497398340410
light-bh1745,"[0.0,0.0,7.0]",1497398340761
light-bh1745,"[1.0,5025.0,7.0]",1497398341110
light-bh1745,"[4.0,3958.0,7.0]",1497398341460
light-bh1745,"[6.0,1656.0,5.0]",1497398341810
light-bh1745,"[0.0,0.0,8.0]",1497398342160
light-bh1745,"[0.0,0.0,7.0]",1497398342510
light-bh1745,"[3.0,8101.0,7.0]",1497398342860
light-bh1745,"[5.0,3958.0,4.0]",1497398343210
light-bh1745,"[0.0,0.0,4.0]",1497398343560
light-bh1745,"[0.0,0.0,6.0]",1497398343910
light-bh1745,"[0.0,0.0,6.0]",1497398344259
light-bh1745,"[0.0,0.0,7.0]",1497398344610
light-bh1745,"[4.0,3958.0,7.0]",1497398344960
light-bh1745,"[3.0,3337.0,5.0]",1497398345310
light-bh1745,"[0.0,0.0,7.0]",1497398345660
light-bh1745,"[0.0,0.0,7.0]",1497398346010
light-bh1745,"[1.0,5025.0,7.0]",1497398346360
light-bh1745,"[5.0,4461.0,7.0]",1497398346710
light-bh1745,"[0.0,0.0,5.0]",1497398347060
light-bh1745,"[0.0,0.0,7.0]",1497398347410
light-bh1745,"[0.0,0.0,7.0]",1497398347760
light-bh1745,"[0.0,0.0,7.0]",1497398348110
light-bh1745,"[2.0,3350.0,7.0]",1497398348460
light-bh1745,"[0.0,0.0,6.0]",1497398348810
light-bh1745,"[0.0,0.0,6.0]",1497398349160
light-bh1745,"[0.0,0.0,6.0]",1497398349510
light-bh1745,"[2.0,4384.0,7.0]",1497398349860
light-bh1745,"[6.0,2608.0,6.0]",1497398350211
light-bh1745,"[2.0,3430.0,6.0]",1497398350560
light-bh1745,"[0.0,0.0,7.0]",1497398350910
light-bh1745,"[0.0,0.0,7.0]",1497398351260
light-bh1745,"[3.0,10000.0,6.0]",1497398351610
light-bh1745,"[1.0,8101.0,6.0]",1497398351960
light-bh1745,"[3.0,2296.0,6.0]",1497398352310
light-bh1745,"[0.0,0.0,6.0]",1497398352660
light-bh1745,"[1.0,2181.0,6.0]",1497398353010
light-bh1745,"[3.0,5939.0,6.0]",1497398353360
light-bh1745,"[5.0,1948.0,5.0]",1497398353710
light-bh1745,"[0.0,0.0,6.0]",1497398354061
light-bh1745,"[0.0,0.0,6.0]",1497398354410
light-bh1745,"[0.0,0.0,6.0]",1497398354760
light-bh1745,"[4.0,5472.0,8.0]",1497398355110
light-bh1745,"[0.0,0.0,6.0]",1497398355460
light-bh1745,"[1.0,10000.0,6.0]",1497398355810
light-bh1745,"[0.0,0.0,6.0]",1497398356160
light-bh1745,"[1.0,1890.0,7.0]",1497398356510
light-bh1745,"[3.0,4461.0,7.0]",1497398356860
light-bh1745,"[4.0,2340.0,5.0]",1497398357210
light-bh1745,"[0.0,0.0,6.0]",1497398357560
light-bh1745,"[0.0,0.0,6.0]",1497398357910
light-bh1745,"[1.0,8101.0,7.0]",1497398358260
light-bh1745,"[4.0,3958.0,6.0]",1497398358611
light-bh1745,"[0.0,0.0,6.0]",1497398358960
light-bh1745,"[1.0,10000.0,6.0]",1497398359310
light-bh1745,"[0.0,0.0,6.0]",1497398359660
light-bh1745,"[1.0,8101.0,7.0]",1497398360011
light-bh1745,"[2.0,10000.0,7.0]",1497398360360
light-bh1745,"[0.0,0.0,5.0]",1497398360710
light-bh1745,"[0.0,0.0,7.0]",1497398361060
light-bh1745,"[1.0,10000.0,7.0]",1497398361410
light-bh1745,"[1.0,8101.0,6.0]",1497398361760
light-bh1745,"[4.0,4461.0,4.0]",1497398362110
light-bh1745,"[2.0,3430.0,5.0]",1497398362460
light-bh1745,"[1.0,10000.0,7.0]",1497398362810
light-bh1745,"[0.0,0.0,5.0]",1497398363160
light-bh1745,"[5.0,3958.0,7.0]",1497398363510
light-bh1745,"[1.0,10000.0,6.0]",1497398363860
light-bh1745,"[3.0,2296.0,6.0]",1497398364210
light-bh1745,"[0.0,0.0,6.0]",1497398364560
light-bh1745,"[0.0,0.0,6.0]",1497398364910
light-bh1745,"[1.0,4461.0,6.0]",1497398365260
light-bh1745,"[5.0,3117.0,5.0]",1497398365610
light-bh1745,"[3.0,3337.0,5.0]",1497398365960
light-bh1745,"[0.0,0.0,7.0]",1497398366310
light-bh1745,"[1.0,8101.0,6.0]",1497398366660
light-bh1745,"[4.0,4384.0,7.0]",1497398367010
light-bh1745,"[3.0,5025.0,5.0]",1497398367360
light-bh1745,"[0.0,0.0,7.0]",1497398367710
light-bh1745,"[0.0,0.0,7.0]",1497398368060
light-bh1745,"[1.0,2768.0,7.0]",1497398368410
light-bh1745,"[1.0,8101.0,5.0]",1497398368760
light-bh1745,"[4.0,3117.0,6.0]",1497398369110
light-bh1745,"[0.0,0.0,4.0]",1497398369460
light-bh1745,"[0.0,0.0,6.0]",1497398369810
light-bh1745,"[2.0,8101.0,6.0]",1497398370160
light-bh1745,"[5.0,4384.0,7.0]",1497398370510
light-bh1745,"[4.0,1419.0,6.0]",1497398370860
light-bh1745,"[0.0,0.0,5.0]",1497398371210
light-bh1745,"[0.0,0.0,6.0]",1497398371560
light-bh1745,"[1.0,8101.0,7.0]",1497398371910
light-bh1745,"[5.0,3655.0,6.0]",1497398372260
light-bh1745,"[0.0,0.0,5.0]",1497398372610
light-bh1745,"[0.0,0.0,7.0]",1497398372960
light-bh1745,"[0.0,0.0,7.0]",1497398373310
light-bh1745,"[1.0,8101.0,6.0]",1497398373660
light-bh1745,"[4.0,4384.0,7.0]",1497398374010
light-bh1745,"[4.0,2340.0,5.0]",1497398374360
light-bh1745,"[1.0,10000.0,5.0]",1497398374710
